X,Y,n27_e108_1,n28_e108_1,localityId,localityNa,dataId,x,y,latitude,longitude,zone,altitude,horiz_prec,vert_preci,planeType,dip,dipAzimuth,strike,declinatio,unitId,timedate,notes
108.80351633,27.91438088,641.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,c6b37bc532adb5db4bb7cb47bc40391a,283835.774268349981867,3089658.326415580231696,27.914380880000000,108.803516329999994,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,74.953788759999995,97.893814090000006,7.893814090000000,-2.724914550000000,Cangshuipu,Wed May 25 00:14:13 2016,
108.80351633,27.91438088,641.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,c6b37bc532adb5db4bb7cb47bc40391a,283835.774268349981867,3089658.326415580231696,27.914380880000000,108.803516329999994,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,74.953788759999995,97.893814090000006,7.893814090000000,-2.724914550000000,Cangshuipu,Wed May 25 00:14:13 2016,
108.80355447,27.91440368,641.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,dce4fd917c0f3c40c869a75b10685859,283839.573944889998529,3089660.785559900105000,27.914403679999999,108.803554469999995,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,31.447427749999999,121.581390380000002,31.581390379999998,-2.724914550000000,Cangshuipu,Wed May 25 00:13:27 2016,Grey very fine sandstone
108.81347763,27.83112955,625.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,25164141f731d60db447449835c7be9a,284651.694012639985885,3080414.946087750140578,27.831129550000000,108.813477629999994,49R,48.000000000000000,30.000000000000000,-1.000000000000000,Bedding,18.387876510000002,253.642684940000009,163.642684940000009,-2.724914550000000,Wuqiangxi Fm,Tue May 24 21:09:53 2016,Purple siltstone
108.81340957,27.83107205,633.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,40274dabd38dede42f2a5f09eefb4d8f,284644.875314539996907,3080408.693577770143747,27.831072050000000,108.813409570000005,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,1.407469990000000,159.924804690000002,69.924804690000002,-2.724914550000000,Wuqiangxi Fm,Tue May 24 21:08:38 2016,Green grey siltstone
108.81129541,27.83285639,601.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,f50e5224130a9e7ea9c17e5ef5179978,284440.123905889980961,3080610.145691240206361,27.832856390000000,108.811295410000000,49R,32.000000000000000,10.000000000000000,-1.000000000000000,Bedding,13.444104189999999,182.821151729999997,92.821151729999997,-2.724914550000000,Wuqiangxi Fm,Tue May 24 20:59:20 2016,Grey very fine sandstone
108.80981956,27.83517886,583.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,3a5a6d9e591297ae5aa52305148718a2,284299.327416279993486,3080870.113463699817657,27.835178859999999,108.809819559999994,49R,53.098994089999998,400.000000000000000,-1.000000000000000,Bedding,15.819464679999999,294.006774899999982,204.006774900000011,-2.724914550000000,Wuqiangxi Fm,Tue May 24 20:49:00 2016,
108.80560024,27.83391926,586.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,0b65cba6050ea35e2142351d11fc4f93,283881.173194759991020,3080737.955807589925826,27.833919259999998,108.805600240000004,49R,16.000000000000000,5.000000000000000,-1.000000000000000,Bedding,20.212450029999999,215.158432010000013,125.158432009999999,-2.724914550000000,Wuqiangxi Fm,Tue May 24 20:39:30 2016,Tan siltstone
108.80399711,27.83502697,575.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,f4e7200ae4d1a5ea0e51325c44912abe,283725.441178269975353,3080863.537417709827423,27.835026970000001,108.803997109999997,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,19.299362179999999,219.988082889999987,129.988082889999987,-2.724914550000000,Wuqiangxi Fm,Tue May 24 20:32:59 2016,Grey very fine sandstone
108.80291384,27.83484378,561.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,84b4b9c5f0d2c180e20d979bdf5969e1,283618.360673089977354,3080845.148162019904703,27.834843780000000,108.802913840000002,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,10.854570389999999,213.727493290000012,123.727493289999998,-2.724914550000000,Wuqiangxi Fm,Tue May 24 20:25:28 2016,Green very fine sandstone
108.79752109,27.83468034,553.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,54e84bf18d10a057a4ef739ed4ae7546,283086.778173859987874,3080836.563627940136939,27.834680339999998,108.797521090000004,49R,16.000000000000000,5.000000000000000,-1.000000000000000,Bedding,29.642993929999999,263.114227289999974,173.114227290000002,-2.724914550000000,Wuqiangxi Fm,Tue May 24 20:01:28 2016,
108.79752109,27.83468034,553.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,54e84bf18d10a057a4ef739ed4ae7546,283086.778173859987874,3080836.563627940136939,27.834680339999998,108.797521090000004,49R,16.000000000000000,5.000000000000000,-1.000000000000000,Bedding,29.642993929999999,263.114227289999974,173.114227290000002,-2.724914550000000,Wuqiangxi Fm,Tue May 24 20:01:28 2016,
108.79775947,27.83449577,546.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,15ba4069d270bbd51efc826a5c7168ea,283109.894690209999681,3080815.688138369936496,27.834495770000000,108.797759470000003,49R,48.000000000000000,30.000000000000000,-1.000000000000000,Bedding,31.394634249999999,264.051544190000016,174.051544189999987,-2.724914550000000,Wuqiangxi Fm,Tue May 24 20:01:20 2016,
108.7976806,27.83461898,549.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,615e61a23fa76a76a9a395f216392240,283102.369735659973230,3080829.482101920060813,27.834618979999998,108.797680600000007,49R,4.000000000000000,10.000000000000000,-1.000000000000000,Bedding,35.391136170000003,256.994659420000005,166.994659420000005,-2.724914550000000,Wuqiangxi Fm,Tue May 24 20:00:59 2016,
108.79749829,27.83468595,553.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,0e81bf8a9fcc3b06fea45c6a7d42dee5,283084.543362530006561,3080837.226306289900094,27.834685950000001,108.797498289999993,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,31.297447200000001,253.223999020000008,163.223999020000008,-2.724914550000000,Wuqiangxi Fm,Tue May 24 19:58:44 2016,
108.79751547,27.83463302,553.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,78f8810197581afa60e7c4fc9422d5c5,283086.130773240001872,3080831.330070400144905,27.834633019999998,108.797515469999993,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,30.455375669999999,268.298950199999979,178.298950200000007,-2.724914550000000,Wuqiangxi Fm,Tue May 24 19:58:19 2016,
108.79749167,27.834643,553.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,20bcc2461f78c6d01f966808d4606b58,283083.805547140014824,3080832.477542580105364,27.834643000000000,108.797491669999999,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,30.222074509999999,283.330383299999994,193.330383299999994,-2.724914550000000,Wuqiangxi Fm,Tue May 24 19:58:03 2016,
108.79748588,27.83464794,553.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,5c6e4a4f178a764090997ea2a276bdc3,283083.245634389983024,3080833.035809710156173,27.834647940000000,108.797485879999996,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,29.342897420000000,264.467803960000026,174.467803959999998,-2.724914550000000,Wuqiangxi Fm,Tue May 24 19:57:48 2016,
108.79747717,27.834701,553.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,7a3d1839b4b0010cf7ea32254b4a80ae,283082.492463370028418,3080838.931002379860729,27.834700999999999,108.797477169999993,49R,32.000000000000000,10.000000000000000,-1.000000000000000,Bedding,30.284776690000001,264.074737550000009,174.074737550000009,-2.724914550000000,Wuqiangxi Fm,Tue May 24 19:57:40 2016,
108.79747717,27.834701,553.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,7a3d1839b4b0010cf7ea32254b4a80ae,283082.492463370028418,3080838.931002379860729,27.834700999999999,108.797477169999993,49R,32.000000000000000,10.000000000000000,-1.000000000000000,Bedding,30.284776690000001,264.074737550000009,174.074737550000009,-2.724914550000000,Wuqiangxi Fm,Tue May 24 19:57:40 2016,
108.79699529,27.83320483,548.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,782f59aa2fd0258e437fb385b26e4536,283032.043119359994307,3080673.979599920101464,27.833204830000000,108.796995289999998,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,32.677806850000003,270.827331539999989,180.827331539999989,-2.724914550000000,Wuqiangxi Fm,Tue May 24 19:29:40 2016,Green siltstone/very fine sandstone
108.79752461,27.83461974,553.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,9658343ade56d0aa5b1eb82cec16e960,283087.004381660022773,3080829.841642760206014,27.834619740000001,108.797524609999996,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,29.288427349999999,261.118408199999976,171.118408200000005,-2.724914550000000,Wuqiangxi Fm,Tue May 24 19:01:47 2016,Siltstone/mudstone red purple
108.78819572,27.82433677,526.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,24bfa7559e11ac3d33cecc6e268b103e,282147.433687340002507,3079706.829785970039666,27.824336769999999,108.788195720000004,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,52.556396479999997,121.540214539999994,31.540214540000001,-2.724914550000000,Datangpo,Tue May 24 18:50:58 2016,
108.78821307,27.82432081,526.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,b5384cf4e7181ca41a2d81a57602addb,282149.111218489997555,3079705.029460560064763,27.824320810000000,108.788213069999998,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,6.183814530000000,204.835052490000010,114.835052489999995,-2.724914550000000,Datangpo,Tue May 24 18:50:36 2016,Dark grey siltstone
108.7824796,27.82030671,513.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,dafa03bef5970372ffb0672e322737af,281576.190704000007827,3079270.386514999903738,27.820306710000001,108.782479600000002,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,9.417239190000000,316.543029789999991,226.543029789999991,-2.724914550000000,Fulu Fm,Tue May 24 18:40:22 2016,Grey laminated siltstone. Unclear formation assignment
108.77629451,27.81706082,528.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,3696b1a0e4df4f19211ab36c6b9a09dc,280960.272729050018825,3078921.706281689926982,27.817060819999998,108.776294510000000,49R,16.000000000000000,5.000000000000000,-1.000000000000000,Bedding,6.296003340000000,117.037338259999999,27.037338259999999,-2.724914550000000,Datangpo,Tue May 24 18:13:24 2016,Grey slate with some small scale Mn mineralization
108.7998013,28.00000194,1148.00000,1148.00000,5b601ef6b0bc139e85dcb33849833f65,Locality 1,2f2236aa2f4b77d61a33a7c3df22c5b9,283640.967879400006495,3099153.470559820067137,28.000001940000001,108.799801299999999,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,52.791912080000003,50.520961759999999,320.520965579999995,-2.724914550000000,Wuqiangxi Fm,Tue May 24 02:11:46 2016,
108.7998013,28.00000194,1148.00000,1148.00000,5b601ef6b0bc139e85dcb33849833f65,Locality 1,2f2236aa2f4b77d61a33a7c3df22c5b9,283640.967879400006495,3099153.470559820067137,28.000001940000001,108.799801299999999,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,52.791912080000003,50.520961759999999,320.520965579999995,-2.724914550000000,Wuqiangxi Fm,Tue May 24 02:11:46 2016,
108.7998013,28.00000194,1148.00000,1148.00000,5b601ef6b0bc139e85dcb33849833f65,Locality 1,2f2236aa2f4b77d61a33a7c3df22c5b9,283640.967879400006495,3099153.470559820067137,28.000001940000001,108.799801299999999,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,52.791912080000003,50.520961759999999,320.520965579999995,-2.724914550000000,Wuqiangxi Fm,Tue May 24 02:11:46 2016,
108.7998013,28.00000194,1148.00000,1148.00000,5b601ef6b0bc139e85dcb33849833f65,Locality 1,2f2236aa2f4b77d61a33a7c3df22c5b9,283640.967879400006495,3099153.470559820067137,28.000001940000001,108.799801299999999,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,52.791912080000003,50.520961759999999,320.520965579999995,-2.724914550000000,Wuqiangxi Fm,Tue May 24 02:11:46 2016,
108.7998013,28.00000194,1148.00000,1148.00000,5b601ef6b0bc139e85dcb33849833f65,Locality 1,2f2236aa2f4b77d61a33a7c3df22c5b9,283640.967879400006495,3099153.470559820067137,28.000001940000001,108.799801299999999,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,52.791912080000003,50.520961759999999,320.520965579999995,-2.724914550000000,Wuqiangxi Fm,Tue May 24 02:11:46 2016,
108.7998013,28.00000194,1148.00000,1148.00000,5b601ef6b0bc139e85dcb33849833f65,Locality 1,2f2236aa2f4b77d61a33a7c3df22c5b9,283640.967879400006495,3099153.470559820067137,28.000001940000001,108.799801299999999,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,52.791912080000003,50.520961759999999,320.520965579999995,-2.724914550000000,Wuqiangxi Fm,Tue May 24 02:11:46 2016,
108.7998013,28.00000194,1148.00000,1148.00000,5b601ef6b0bc139e85dcb33849833f65,Locality 1,2f2236aa2f4b77d61a33a7c3df22c5b9,283640.967879400006495,3099153.470559820067137,28.000001940000001,108.799801299999999,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,52.791912080000003,50.520961759999999,320.520965579999995,-2.724914550000000,Wuqiangxi Fm,Tue May 24 02:11:46 2016,
108.79982854,28.00000906,1148.00000,1148.00000,5b601ef6b0bc139e85dcb33849833f65,Locality 1,06f521cfd809d4e7f46cf1dc0bdf7e9c,283643.661654900002759,3099154.211787479929626,28.000009060000000,108.799828539999993,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,51.636089320000004,49.227020260000003,319.227020260000018,-2.724914550000000,Wuqiangxi Fm,Tue May 24 02:11:12 2016,
108.79975805,27.99970484,1143.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,100e20a83d5da4b333870c60d4b51178,283636.119733170024119,3099120.622718969825655,27.999704840000000,108.799758049999994,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,74.200927730000004,181.179885860000013,91.179885859999999,-2.724914550000000,Wuqiangxi Fm,Tue May 24 02:02:05 2016,
108.79975805,27.99970484,1143.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,100e20a83d5da4b333870c60d4b51178,283636.119733170024119,3099120.622718969825655,27.999704840000000,108.799758049999994,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,74.200927730000004,181.179885860000013,91.179885859999999,-2.724914550000000,Wuqiangxi Fm,Tue May 24 02:02:05 2016,
108.79976953,27.99968422,1143.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,b13ac912d05cb76c33e3b0259765d6a5,283637.208046999992803,3099118.317271260078996,27.999684219999999,108.799769530000006,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,52.084846499999998,55.818943019999999,325.818939209999996,-2.724914550000000,Wuqiangxi Fm,Tue May 24 02:01:37 2016,
108.79977238,27.99968929,1143.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,4ccd8204bdeaf8411ce65eea7b69196b,283637.498504819988739,3099118.874194710049778,27.999689289999999,108.799772379999993,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,78.963859560000003,219.415985110000008,129.415985110000008,-2.724914550000000,Wuqiangxi Fm,Tue May 24 02:00:18 2016,
108.79977238,27.99968929,1143.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,4ccd8204bdeaf8411ce65eea7b69196b,283637.498504819988739,3099118.874194710049778,27.999689289999999,108.799772379999993,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,78.963859560000003,219.415985110000008,129.415985110000008,-2.724914550000000,Wuqiangxi Fm,Tue May 24 02:00:18 2016,
108.79977238,27.99968929,1143.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,4ccd8204bdeaf8411ce65eea7b69196b,283637.498504819988739,3099118.874194710049778,27.999689289999999,108.799772379999993,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,78.963859560000003,219.415985110000008,129.415985110000008,-2.724914550000000,Wuqiangxi Fm,Tue May 24 02:00:18 2016,
108.79976425,27.99973845,1143.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,68c045ed3c009eda9fc0707760e74955,283636.797030060028192,3099124.336571040097624,27.999738449999999,108.799764249999996,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,55.830463410000000,54.296340940000000,324.296325679999995,-2.724914550000000,Wuqiangxi Fm,Tue May 24 01:59:44 2016,
108.79974296,27.9996649,1143.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,8b2ff4a2c6291194259d09296c112e0f,283634.555843029986136,3099116.223317040130496,27.999664899999999,108.799742960000003,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,49.487396240000002,54.163589479999999,324.163574219999987,-2.724914550000000,Wuqiangxi Fm,Tue May 24 01:58:39 2016,
108.79977289,27.99967835,1143.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,fb54098bb6db2d18809fc35466899bc1,283637.526108690013643,3099117.661098449956626,27.999678350000000,108.799772890000000,49R,64.000000000000000,50.000000000000000,-1.000000000000000,Bedding,51.248180390000002,57.496112820000000,327.496124269999996,-2.724914550000000,Wuqiangxi Fm,Tue May 24 01:56:49 2016,
108.79973534,27.99969231,1143.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,25452abbc8a81b9e766ffa7b4653ff65,283633.860359120008070,3099119.274326660204679,27.999692310000000,108.799735339999998,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,50.495986940000002,51.238037110000000,321.238037109999993,-2.724914550000000,Wuqiangxi Fm,Tue May 24 01:55:20 2016,
108.79973534,27.99969231,1143.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,25452abbc8a81b9e766ffa7b4653ff65,283633.860359120008070,3099119.274326660204679,27.999692310000000,108.799735339999998,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,50.495986940000002,51.238037110000000,321.238037109999993,-2.724914550000000,Wuqiangxi Fm,Tue May 24 01:55:20 2016,
